,rand_layer,pearson,ssim,spearman,action
35,1,0.16511727946575072,0.6587780557762252,0.3211556401927067,1
36,2,0.7231221001094421,0.8970284704842794,0.901171899399422,1
37,3,0.7733195350026335,0.9102906048854517,0.9307780377004463,1
38,4,0.7643407243471939,0.9201373858668624,0.940539221095357,1
39,5,0.7635840902699472,0.9164121817841381,0.9382323265518564,1
40,1,0.28420825159373303,0.5839881184044233,0.4202145860879645,2
41,2,0.6090872460100433,0.8253553472605986,0.8335050468522908,2
42,3,0.6081134687097491,0.8312369340256147,0.8307895464927461,2
43,4,0.6035517319605828,0.8281677034504086,0.836975073367603,2
44,5,0.6119604853400215,0.8289737623370995,0.832785179883734,2
45,1,0.1721941749719519,0.6990554426761356,0.32636360911963563,1
46,2,0.7536945290171239,0.7734038663305667,0.8722191140123159,1
47,3,0.8097406030251371,0.7834470032120083,0.9139165092719301,1
48,4,0.814176617049016,0.7985884545011851,0.9384179275613743,1
49,5,0.8147315209690342,0.7934740542008141,0.9372376924020127,1
50,1,0.17973251405393292,0.5874080154413648,0.2897729156077666,1
51,2,0.6202586860138801,0.5860416357644781,0.8394675320630274,1
52,3,0.6736965379689432,0.5911642810189002,0.882684859934471,1
53,4,0.677476415794148,0.6024159898219615,0.8930705154660378,1
54,5,0.6899176392599,0.5976903537052103,0.8959442501227141,1
